15.2585 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
281.7540 	EXP 	New trial (rep=61, index=1): {'phase': 0.5}
281.7676 	EXP 	RadialStim: autoDraw = False
281.7676 	EXP 	TextStim: autoDraw = False
281.7676 	EXP 	RadialStim: autoDraw = True
281.7676 	EXP 	TextStim: autoDraw = True
281.8207 	EXP 	New trial (rep=62, index=0): {'phase': 0.0}
281.8343 	EXP 	RadialStim: autoDraw = False
281.8343 	EXP 	TextStim: autoDraw = False
281.8343 	EXP 	RadialStim: autoDraw = True
281.8343 	EXP 	TextStim: autoDraw = True
281.8873 	EXP 	New trial (rep=62, index=1): {'phase': 0.5}
281.9010 	EXP 	RadialStim: autoDraw = False
281.9010 	EXP 	TextStim: autoDraw = False
281.9010 	EXP 	RadialStim: autoDraw = True
281.9010 	EXP 	TextStim: autoDraw = True
281.9543 	EXP 	New trial (rep=63, index=0): {'phase': 0.0}
281.9677 	EXP 	RadialStim: autoDraw = False
281.9677 	EXP 	TextStim: autoDraw = False
281.9677 	EXP 	RadialStim: autoDraw = True
281.9677 	EXP 	TextStim: autoDraw = True
282.0042 	EXP 	New trial (rep=63, index=1): {'phase': 0.5}
282.0177 	EXP 	RadialStim: autoDraw = False
282.0177 	EXP 	TextStim: autoDraw = False
282.0177 	EXP 	RadialStim: autoDraw = True
282.0177 	EXP 	TextStim: autoDraw = True
282.0711 	EXP 	New trial (rep=64, index=0): {'phase': 0.0}
282.0845 	EXP 	RadialStim: autoDraw = False
282.0845 	EXP 	TextStim: autoDraw = False
282.0845 	EXP 	RadialStim: autoDraw = True
282.0845 	EXP 	TextStim: autoDraw = True
282.1375 	EXP 	New trial (rep=64, index=1): {'phase': 0.5}
282.1511 	EXP 	RadialStim: autoDraw = False
282.1511 	EXP 	TextStim: autoDraw = False
282.1511 	EXP 	RadialStim: autoDraw = True
282.1511 	EXP 	TextStim: autoDraw = True
282.2042 	EXP 	New trial (rep=65, index=0): {'phase': 0.0}
282.2178 	EXP 	RadialStim: autoDraw = False
282.2178 	EXP 	TextStim: autoDraw = False
282.2178 	EXP 	RadialStim: autoDraw = True
282.2178 	EXP 	TextStim: autoDraw = True
282.2542 	EXP 	New trial (rep=65, index=1): {'phase': 0.5}
282.2677 	EXP 	RadialStim: autoDraw = False
282.2677 	EXP 	TextStim: autoDraw = False
282.2677 	EXP 	RadialStim: autoDraw = True
282.2677 	EXP 	TextStim: autoDraw = True
282.3209 	EXP 	New trial (rep=66, index=0): {'phase': 0.0}
282.3346 	EXP 	RadialStim: autoDraw = False
282.3346 	EXP 	TextStim: autoDraw = False
282.3346 	EXP 	RadialStim: autoDraw = True
282.3346 	EXP 	TextStim: autoDraw = True
282.3877 	EXP 	New trial (rep=66, index=1): {'phase': 0.5}
282.4012 	EXP 	RadialStim: autoDraw = False
282.4012 	EXP 	TextStim: autoDraw = False
282.4012 	EXP 	RadialStim: autoDraw = True
282.4012 	EXP 	TextStim: autoDraw = True
282.4546 	EXP 	New trial (rep=67, index=0): {'phase': 0.0}
282.4679 	EXP 	RadialStim: autoDraw = False
282.4679 	EXP 	TextStim: autoDraw = False
282.4679 	EXP 	RadialStim: autoDraw = True
282.4679 	EXP 	TextStim: autoDraw = True
282.5044 	EXP 	New trial (rep=67, index=1): {'phase': 0.5}
282.5180 	EXP 	RadialStim: autoDraw = False
282.5180 	EXP 	TextStim: autoDraw = False
282.5180 	EXP 	RadialStim: autoDraw = True
282.5180 	EXP 	TextStim: autoDraw = True
282.5699 	EXP 	New trial (rep=68, index=0): {'phase': 0.0}
282.5846 	EXP 	RadialStim: autoDraw = False
282.5846 	EXP 	TextStim: autoDraw = False
282.5846 	EXP 	RadialStim: autoDraw = True
282.5846 	EXP 	TextStim: autoDraw = True
282.6377 	EXP 	New trial (rep=68, index=1): {'phase': 0.5}
282.6514 	EXP 	RadialStim: autoDraw = False
282.6514 	EXP 	TextStim: autoDraw = False
282.6514 	EXP 	RadialStim: autoDraw = True
282.6514 	EXP 	TextStim: autoDraw = True
282.7031 	EXP 	New trial (rep=69, index=0): {'phase': 0.0}
282.7181 	EXP 	RadialStim: autoDraw = False
282.7181 	EXP 	TextStim: autoDraw = False
282.7181 	EXP 	RadialStim: autoDraw = True
282.7181 	EXP 	TextStim: autoDraw = True
282.7546 	EXP 	New trial (rep=69, index=1): {'phase': 0.5}
282.7681 	EXP 	RadialStim: autoDraw = False
282.7681 	EXP 	TextStim: autoDraw = False
282.7681 	EXP 	RadialStim: autoDraw = True
282.7681 	EXP 	TextStim: autoDraw = True
282.8199 	EXP 	New trial (rep=70, index=0): {'phase': 0.0}
282.8348 	EXP 	RadialStim: autoDraw = False
282.8348 	EXP 	TextStim: autoDraw = False
282.8348 	EXP 	RadialStim: autoDraw = True
282.8348 	EXP 	TextStim: autoDraw = True
282.8879 	EXP 	New trial (rep=70, index=1): {'phase': 0.5}
282.9015 	EXP 	RadialStim: autoDraw = False
282.9015 	EXP 	TextStim: autoDraw = False
282.9015 	EXP 	RadialStim: autoDraw = True
282.9015 	EXP 	TextStim: autoDraw = True
282.9548 	EXP 	New trial (rep=71, index=0): {'phase': 0.0}
282.9682 	EXP 	RadialStim: autoDraw = False
282.9682 	EXP 	TextStim: autoDraw = False
282.9682 	EXP 	RadialStim: autoDraw = True
282.9682 	EXP 	TextStim: autoDraw = True
283.0035 	EXP 	New trial (rep=71, index=1): {'phase': 0.5}
283.0182 	EXP 	RadialStim: autoDraw = False
283.0182 	EXP 	TextStim: autoDraw = False
283.0182 	EXP 	RadialStim: autoDraw = True
283.0182 	EXP 	TextStim: autoDraw = True
283.0712 	EXP 	New trial (rep=72, index=0): {'phase': 0.0}
283.0849 	EXP 	RadialStim: autoDraw = False
283.0849 	EXP 	TextStim: autoDraw = False
283.0849 	EXP 	RadialStim: autoDraw = True
283.0849 	EXP 	TextStim: autoDraw = True
283.1382 	EXP 	New trial (rep=72, index=1): {'phase': 0.5}
283.1516 	EXP 	RadialStim: autoDraw = False
283.1516 	EXP 	TextStim: autoDraw = False
283.1516 	EXP 	RadialStim: autoDraw = True
283.1516 	EXP 	TextStim: autoDraw = True
283.2053 	EXP 	New trial (rep=73, index=0): {'phase': 0.0}
283.2183 	EXP 	RadialStim: autoDraw = False
283.2183 	EXP 	TextStim: autoDraw = False
283.2183 	EXP 	RadialStim: autoDraw = True
283.2183 	EXP 	TextStim: autoDraw = True
283.2549 	EXP 	New trial (rep=73, index=1): {'phase': 0.5}
283.2683 	EXP 	RadialStim: autoDraw = False
283.2683 	EXP 	TextStim: autoDraw = False
283.2683 	EXP 	RadialStim: autoDraw = True
283.2683 	EXP 	TextStim: autoDraw = True
283.3215 	EXP 	New trial (rep=74, index=0): {'phase': 0.0}
283.3351 	EXP 	RadialStim: autoDraw = False
283.3351 	EXP 	TextStim: autoDraw = False
283.3351 	EXP 	RadialStim: autoDraw = True
283.3351 	EXP 	TextStim: autoDraw = True
283.3882 	EXP 	New trial (rep=74, index=1): {'phase': 0.5}
283.4018 	EXP 	RadialStim: autoDraw = False
283.4018 	EXP 	TextStim: autoDraw = False
283.4018 	EXP 	RadialStim: autoDraw = True
283.4018 	EXP 	TextStim: autoDraw = True
283.4547 	EXP 	New trial (rep=75, index=0): {'phase': 0.0}
283.4685 	EXP 	RadialStim: autoDraw = False
283.4685 	EXP 	TextStim: autoDraw = False
283.4685 	EXP 	RadialStim: autoDraw = True
283.4685 	EXP 	TextStim: autoDraw = True
283.5047 	EXP 	New trial (rep=75, index=1): {'phase': 0.5}
283.5185 	EXP 	RadialStim: autoDraw = False
283.5185 	EXP 	TextStim: autoDraw = False
283.5185 	EXP 	RadialStim: autoDraw = True
283.5185 	EXP 	TextStim: autoDraw = True
283.5705 	EXP 	New trial (rep=76, index=0): {'phase': 0.0}
283.5851 	EXP 	RadialStim: autoDraw = False
283.5851 	EXP 	TextStim: autoDraw = False
283.5851 	EXP 	RadialStim: autoDraw = True
283.5851 	EXP 	TextStim: autoDraw = True
283.6383 	EXP 	New trial (rep=76, index=1): {'phase': 0.5}
283.6519 	EXP 	RadialStim: autoDraw = False
283.6519 	EXP 	TextStim: autoDraw = False
283.6519 	EXP 	RadialStim: autoDraw = True
283.6519 	EXP 	TextStim: autoDraw = True
283.7050 	EXP 	New trial (rep=77, index=0): {'phase': 0.0}
283.7184 	EXP 	RadialStim: autoDraw = False
283.7184 	EXP 	TextStim: autoDraw = False
283.7184 	EXP 	RadialStim: autoDraw = True
283.7184 	EXP 	TextStim: autoDraw = True
283.7551 	EXP 	New trial (rep=77, index=1): {'phase': 0.5}
283.7686 	EXP 	RadialStim: autoDraw = False
283.7686 	EXP 	TextStim: autoDraw = False
283.7686 	EXP 	RadialStim: autoDraw = True
283.7686 	EXP 	TextStim: autoDraw = True
283.8215 	EXP 	New trial (rep=78, index=0): {'phase': 0.0}
283.8353 	EXP 	RadialStim: autoDraw = False
283.8353 	EXP 	TextStim: autoDraw = False
283.8353 	EXP 	RadialStim: autoDraw = True
283.8353 	EXP 	TextStim: autoDraw = True
283.8884 	EXP 	New trial (rep=78, index=1): {'phase': 0.5}
283.9020 	EXP 	RadialStim: autoDraw = False
283.9020 	EXP 	TextStim: autoDraw = False
283.9020 	EXP 	RadialStim: autoDraw = True
283.9020 	EXP 	TextStim: autoDraw = True
283.9551 	EXP 	New trial (rep=79, index=0): {'phase': 0.0}
283.9687 	EXP 	RadialStim: autoDraw = False
283.9687 	EXP 	TextStim: autoDraw = False
283.9687 	EXP 	RadialStim: autoDraw = True
283.9687 	EXP 	TextStim: autoDraw = True
284.0040 	EXP 	New trial (rep=79, index=1): {'phase': 0.5}
284.0187 	EXP 	RadialStim: autoDraw = False
284.0187 	EXP 	TextStim: autoDraw = False
284.0187 	EXP 	RadialStim: autoDraw = True
284.0187 	EXP 	TextStim: autoDraw = True
284.0719 	EXP 	New trial (rep=80, index=0): {'phase': 0.0}
284.0854 	EXP 	RadialStim: autoDraw = False
284.0854 	EXP 	TextStim: autoDraw = False
284.0854 	EXP 	RadialStim: autoDraw = True
284.0854 	EXP 	TextStim: autoDraw = True
284.1386 	EXP 	New trial (rep=80, index=1): {'phase': 0.5}
284.1521 	EXP 	RadialStim: autoDraw = False
284.1521 	EXP 	TextStim: autoDraw = False
284.1521 	EXP 	RadialStim: autoDraw = True
284.1521 	EXP 	TextStim: autoDraw = True
284.2053 	EXP 	New trial (rep=81, index=0): {'phase': 0.0}
284.2188 	EXP 	RadialStim: autoDraw = False
284.2188 	EXP 	TextStim: autoDraw = False
284.2188 	EXP 	RadialStim: autoDraw = True
284.2188 	EXP 	TextStim: autoDraw = True
284.2553 	EXP 	New trial (rep=81, index=1): {'phase': 0.5}
284.2689 	EXP 	RadialStim: autoDraw = False
284.2689 	EXP 	TextStim: autoDraw = False
284.2689 	EXP 	RadialStim: autoDraw = True
284.2689 	EXP 	TextStim: autoDraw = True
284.3221 	EXP 	New trial (rep=82, index=0): {'phase': 0.0}
284.3356 	EXP 	RadialStim: autoDraw = False
284.3356 	EXP 	TextStim: autoDraw = False
284.3356 	EXP 	RadialStim: autoDraw = True
284.3356 	EXP 	TextStim: autoDraw = True
284.3886 	EXP 	New trial (rep=82, index=1): {'phase': 0.5}
284.4022 	EXP 	RadialStim: autoDraw = False
284.4022 	EXP 	TextStim: autoDraw = False
284.4022 	EXP 	RadialStim: autoDraw = True
284.4022 	EXP 	TextStim: autoDraw = True
284.4389 	EXP 	New trial (rep=83, index=0): {'phase': 0.0}
284.4521 	EXP 	RadialStim: autoDraw = False
284.4521 	EXP 	TextStim: autoDraw = False
284.4521 	EXP 	RadialStim: autoDraw = True
284.4521 	EXP 	TextStim: autoDraw = True
284.5053 	EXP 	New trial (rep=83, index=1): {'phase': 0.5}
284.5190 	EXP 	RadialStim: autoDraw = False
284.5190 	EXP 	TextStim: autoDraw = False
284.5190 	EXP 	RadialStim: autoDraw = True
284.5190 	EXP 	TextStim: autoDraw = True
284.5721 	EXP 	New trial (rep=84, index=0): {'phase': 0.0}
284.5857 	EXP 	RadialStim: autoDraw = False
284.5857 	EXP 	TextStim: autoDraw = False
284.5857 	EXP 	RadialStim: autoDraw = True
284.5857 	EXP 	TextStim: autoDraw = True
284.6387 	EXP 	New trial (rep=84, index=1): {'phase': 0.5}
284.6523 	EXP 	RadialStim: autoDraw = False
284.6523 	EXP 	TextStim: autoDraw = False
284.6523 	EXP 	RadialStim: autoDraw = True
284.6523 	EXP 	TextStim: autoDraw = True
284.6888 	EXP 	New trial (rep=85, index=0): {'phase': 0.0}
284.7023 	EXP 	RadialStim: autoDraw = False
284.7023 	EXP 	TextStim: autoDraw = False
284.7023 	EXP 	RadialStim: autoDraw = True
284.7023 	EXP 	TextStim: autoDraw = True
284.7554 	EXP 	New trial (rep=85, index=1): {'phase': 0.5}
284.7691 	EXP 	RadialStim: autoDraw = False
284.7691 	EXP 	TextStim: autoDraw = False
284.7691 	EXP 	RadialStim: autoDraw = True
284.7691 	EXP 	TextStim: autoDraw = True
284.8222 	EXP 	New trial (rep=86, index=0): {'phase': 0.0}
284.8357 	EXP 	RadialStim: autoDraw = False
284.8357 	EXP 	TextStim: autoDraw = False
284.8357 	EXP 	RadialStim: autoDraw = True
284.8357 	EXP 	TextStim: autoDraw = True
284.8890 	EXP 	New trial (rep=86, index=1): {'phase': 0.5}
284.9025 	EXP 	RadialStim: autoDraw = False
284.9025 	EXP 	TextStim: autoDraw = False
284.9025 	EXP 	RadialStim: autoDraw = True
284.9025 	EXP 	TextStim: autoDraw = True
284.9391 	EXP 	New trial (rep=87, index=0): {'phase': 0.0}
284.9525 	EXP 	RadialStim: autoDraw = False
284.9525 	EXP 	TextStim: autoDraw = False
284.9525 	EXP 	RadialStim: autoDraw = True
284.9525 	EXP 	TextStim: autoDraw = True
285.0055 	EXP 	New trial (rep=87, index=1): {'phase': 0.5}
285.0190 	EXP 	RadialStim: autoDraw = False
285.0190 	EXP 	TextStim: autoDraw = False
285.0190 	EXP 	RadialStim: autoDraw = True
285.0190 	EXP 	TextStim: autoDraw = True
285.0723 	EXP 	New trial (rep=88, index=0): {'phase': 0.0}
285.0857 	EXP 	RadialStim: autoDraw = False
285.0857 	EXP 	TextStim: autoDraw = False
285.0857 	EXP 	RadialStim: autoDraw = True
285.0857 	EXP 	TextStim: autoDraw = True
285.1390 	EXP 	New trial (rep=88, index=1): {'phase': 0.5}
285.1526 	EXP 	RadialStim: autoDraw = False
285.1526 	EXP 	TextStim: autoDraw = False
285.1526 	EXP 	RadialStim: autoDraw = True
285.1526 	EXP 	TextStim: autoDraw = True
285.1879 	EXP 	New trial (rep=89, index=0): {'phase': 0.0}
285.2026 	EXP 	RadialStim: autoDraw = False
285.2026 	EXP 	TextStim: autoDraw = False
285.2026 	EXP 	RadialStim: autoDraw = True
285.2026 	EXP 	TextStim: autoDraw = True
285.2557 	EXP 	New trial (rep=89, index=1): {'phase': 0.5}
285.2693 	EXP 	RadialStim: autoDraw = False
285.2693 	EXP 	TextStim: autoDraw = False
285.2693 	EXP 	RadialStim: autoDraw = True
285.2693 	EXP 	TextStim: autoDraw = True
285.3227 	EXP 	New trial (rep=90, index=0): {'phase': 0.0}
285.3360 	EXP 	RadialStim: autoDraw = False
285.3360 	EXP 	TextStim: autoDraw = False
285.3360 	EXP 	RadialStim: autoDraw = True
285.3360 	EXP 	TextStim: autoDraw = True
285.3892 	EXP 	New trial (rep=90, index=1): {'phase': 0.5}
285.4026 	EXP 	RadialStim: autoDraw = False
285.4026 	EXP 	TextStim: autoDraw = False
285.4026 	EXP 	RadialStim: autoDraw = True
285.4026 	EXP 	TextStim: autoDraw = True
285.4393 	EXP 	New trial (rep=91, index=0): {'phase': 0.0}
285.4528 	EXP 	RadialStim: autoDraw = False
285.4528 	EXP 	TextStim: autoDraw = False
285.4528 	EXP 	RadialStim: autoDraw = True
285.4528 	EXP 	TextStim: autoDraw = True
285.5048 	EXP 	New trial (rep=91, index=1): {'phase': 0.5}
285.5195 	EXP 	RadialStim: autoDraw = False
285.5195 	EXP 	TextStim: autoDraw = False
285.5195 	EXP 	RadialStim: autoDraw = True
285.5195 	EXP 	TextStim: autoDraw = True
285.5725 	EXP 	New trial (rep=92, index=0): {'phase': 0.0}
285.5861 	EXP 	RadialStim: autoDraw = False
285.5861 	EXP 	TextStim: autoDraw = False
285.5861 	EXP 	RadialStim: autoDraw = True
285.5861 	EXP 	TextStim: autoDraw = True
285.6392 	EXP 	New trial (rep=92, index=1): {'phase': 0.5}
285.6528 	EXP 	RadialStim: autoDraw = False
285.6528 	EXP 	TextStim: autoDraw = False
285.6528 	EXP 	RadialStim: autoDraw = True
285.6528 	EXP 	TextStim: autoDraw = True
285.6893 	EXP 	New trial (rep=93, index=0): {'phase': 0.0}
285.7029 	EXP 	RadialStim: autoDraw = False
285.7029 	EXP 	TextStim: autoDraw = False
285.7029 	EXP 	RadialStim: autoDraw = True
285.7029 	EXP 	TextStim: autoDraw = True
285.7559 	EXP 	New trial (rep=93, index=1): {'phase': 0.5}
285.7696 	EXP 	RadialStim: autoDraw = False
285.7696 	EXP 	TextStim: autoDraw = False
285.7696 	EXP 	RadialStim: autoDraw = True
285.7696 	EXP 	TextStim: autoDraw = True
285.8228 	EXP 	New trial (rep=94, index=0): {'phase': 0.0}
285.8362 	EXP 	RadialStim: autoDraw = False
285.8362 	EXP 	TextStim: autoDraw = False
285.8362 	EXP 	RadialStim: autoDraw = True
285.8362 	EXP 	TextStim: autoDraw = True
285.8894 	EXP 	New trial (rep=94, index=1): {'phase': 0.5}
285.9030 	EXP 	RadialStim: autoDraw = False
285.9030 	EXP 	TextStim: autoDraw = False
285.9030 	EXP 	RadialStim: autoDraw = True
285.9030 	EXP 	TextStim: autoDraw = True
285.9394 	EXP 	New trial (rep=95, index=0): {'phase': 0.0}
285.9530 	EXP 	RadialStim: autoDraw = False
285.9530 	EXP 	TextStim: autoDraw = False
285.9530 	EXP 	RadialStim: autoDraw = True
285.9530 	EXP 	TextStim: autoDraw = True
286.0061 	EXP 	New trial (rep=95, index=1): {'phase': 0.5}
286.0197 	EXP 	RadialStim: autoDraw = False
286.0197 	EXP 	TextStim: autoDraw = False
286.0197 	EXP 	RadialStim: autoDraw = True
286.0197 	EXP 	TextStim: autoDraw = True
286.0728 	EXP 	New trial (rep=96, index=0): {'phase': 0.0}
286.0863 	EXP 	RadialStim: autoDraw = False
286.0863 	EXP 	TextStim: autoDraw = False
286.0863 	EXP 	RadialStim: autoDraw = True
286.0863 	EXP 	TextStim: autoDraw = True
286.1395 	EXP 	New trial (rep=96, index=1): {'phase': 0.5}
286.1531 	EXP 	RadialStim: autoDraw = False
286.1531 	EXP 	TextStim: autoDraw = False
286.1531 	EXP 	RadialStim: autoDraw = True
286.1531 	EXP 	TextStim: autoDraw = True
286.1896 	EXP 	New trial (rep=97, index=0): {'phase': 0.0}
286.2030 	EXP 	RadialStim: autoDraw = False
286.2030 	EXP 	TextStim: autoDraw = False
286.2030 	EXP 	RadialStim: autoDraw = True
286.2030 	EXP 	TextStim: autoDraw = True
286.2562 	EXP 	New trial (rep=97, index=1): {'phase': 0.5}
286.2698 	EXP 	RadialStim: autoDraw = False
286.2698 	EXP 	TextStim: autoDraw = False
286.2698 	EXP 	RadialStim: autoDraw = True
286.2698 	EXP 	TextStim: autoDraw = True
286.3228 	EXP 	New trial (rep=98, index=0): {'phase': 0.0}
286.3365 	EXP 	RadialStim: autoDraw = False
286.3365 	EXP 	TextStim: autoDraw = False
286.3365 	EXP 	RadialStim: autoDraw = True
286.3365 	EXP 	TextStim: autoDraw = True
286.3903 	EXP 	New trial (rep=98, index=1): {'phase': 0.5}
286.4032 	EXP 	RadialStim: autoDraw = False
286.4032 	EXP 	TextStim: autoDraw = False
286.4032 	EXP 	RadialStim: autoDraw = True
286.4032 	EXP 	TextStim: autoDraw = True
286.4396 	EXP 	New trial (rep=99, index=0): {'phase': 0.0}
286.4532 	EXP 	RadialStim: autoDraw = False
286.4532 	EXP 	TextStim: autoDraw = False
286.4532 	EXP 	RadialStim: autoDraw = True
286.4532 	EXP 	TextStim: autoDraw = True
286.5057 	EXP 	New trial (rep=99, index=1): {'phase': 0.5}
286.5199 	EXP 	RadialStim: autoDraw = False
286.5199 	EXP 	TextStim: autoDraw = False
286.5199 	EXP 	RadialStim: autoDraw = True
286.5199 	EXP 	TextStim: autoDraw = True
286.5732 	EXP 	New trial (rep=100, index=0): {'phase': 0.0}
286.5865 	EXP 	RadialStim: autoDraw = False
286.5865 	EXP 	TextStim: autoDraw = False
286.5865 	EXP 	RadialStim: autoDraw = True
286.5865 	EXP 	TextStim: autoDraw = True
286.6397 	EXP 	New trial (rep=100, index=1): {'phase': 0.5}
286.6533 	EXP 	RadialStim: autoDraw = False
286.6533 	EXP 	TextStim: autoDraw = False
286.6533 	EXP 	RadialStim: autoDraw = True
286.6533 	EXP 	TextStim: autoDraw = True
286.6899 	EXP 	New trial (rep=101, index=0): {'phase': 0.0}
286.7033 	EXP 	RadialStim: autoDraw = False
286.7033 	EXP 	TextStim: autoDraw = False
286.7033 	EXP 	RadialStim: autoDraw = True
286.7033 	EXP 	TextStim: autoDraw = True
286.7565 	EXP 	New trial (rep=101, index=1): {'phase': 0.5}
286.7701 	EXP 	RadialStim: autoDraw = False
286.7701 	EXP 	TextStim: autoDraw = False
286.7701 	EXP 	RadialStim: autoDraw = True
286.7701 	EXP 	TextStim: autoDraw = True
286.8233 	EXP 	New trial (rep=102, index=0): {'phase': 0.0}
286.8366 	EXP 	RadialStim: autoDraw = False
286.8366 	EXP 	TextStim: autoDraw = False
286.8366 	EXP 	RadialStim: autoDraw = True
286.8366 	EXP 	TextStim: autoDraw = True
286.8900 	EXP 	New trial (rep=102, index=1): {'phase': 0.5}
286.9035 	EXP 	RadialStim: autoDraw = False
286.9035 	EXP 	TextStim: autoDraw = False
286.9035 	EXP 	RadialStim: autoDraw = True
286.9035 	EXP 	TextStim: autoDraw = True
286.9389 	EXP 	New trial (rep=103, index=0): {'phase': 0.0}
286.9535 	EXP 	RadialStim: autoDraw = False
286.9535 	EXP 	TextStim: autoDraw = False
286.9535 	EXP 	RadialStim: autoDraw = True
286.9535 	EXP 	TextStim: autoDraw = True
287.0067 	EXP 	New trial (rep=103, index=1): {'phase': 0.5}
287.0201 	EXP 	RadialStim: autoDraw = False
287.0201 	EXP 	TextStim: autoDraw = False
287.0201 	EXP 	RadialStim: autoDraw = True
287.0201 	EXP 	TextStim: autoDraw = True
287.0735 	EXP 	New trial (rep=104, index=0): {'phase': 0.0}
287.0869 	EXP 	RadialStim: autoDraw = False
287.0869 	EXP 	TextStim: autoDraw = False
287.0869 	EXP 	RadialStim: autoDraw = True
287.0869 	EXP 	TextStim: autoDraw = True
287.1402 	EXP 	New trial (rep=104, index=1): {'phase': 0.5}
287.1536 	EXP 	RadialStim: autoDraw = False
287.1536 	EXP 	TextStim: autoDraw = False
287.1536 	EXP 	RadialStim: autoDraw = True
287.1536 	EXP 	TextStim: autoDraw = True
287.1892 	EXP 	New trial (rep=105, index=0): {'phase': 0.0}
287.2036 	EXP 	RadialStim: autoDraw = False
287.2036 	EXP 	TextStim: autoDraw = False
287.2036 	EXP 	RadialStim: autoDraw = True
287.2036 	EXP 	TextStim: autoDraw = True
287.2568 	EXP 	New trial (rep=105, index=1): {'phase': 0.5}
287.2703 	EXP 	RadialStim: autoDraw = False
287.2703 	EXP 	TextStim: autoDraw = False
287.2703 	EXP 	RadialStim: autoDraw = True
287.2703 	EXP 	TextStim: autoDraw = True
287.3234 	EXP 	New trial (rep=106, index=0): {'phase': 0.0}
287.3370 	EXP 	RadialStim: autoDraw = False
287.3370 	EXP 	TextStim: autoDraw = False
287.3370 	EXP 	RadialStim: autoDraw = True
287.3370 	EXP 	TextStim: autoDraw = True
287.3917 	EXP 	New trial (rep=106, index=1): {'phase': 0.5}
287.4035 	EXP 	RadialStim: autoDraw = False
287.4035 	EXP 	TextStim: autoDraw = False
287.4035 	EXP 	RadialStim: autoDraw = True
287.4035 	EXP 	TextStim: autoDraw = True
287.4391 	EXP 	New trial (rep=107, index=0): {'phase': 0.0}
287.4536 	EXP 	RadialStim: autoDraw = False
287.4536 	EXP 	TextStim: autoDraw = False
287.4536 	EXP 	RadialStim: autoDraw = True
