2.9497 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
316.2484 	EXP 	New trial (rep=239, index=0): {'phase': 0.0}
316.2618 	EXP 	RadialStim: autoDraw = False
316.2618 	EXP 	TextStim: autoDraw = False
316.2618 	EXP 	RadialStim: autoDraw = True
316.2618 	EXP 	TextStim: autoDraw = True
316.3151 	EXP 	New trial (rep=239, index=1): {'phase': 0.5}
316.3285 	EXP 	RadialStim: autoDraw = False
316.3285 	EXP 	TextStim: autoDraw = False
316.3285 	EXP 	RadialStim: autoDraw = True
316.3285 	EXP 	TextStim: autoDraw = True
316.3819 	EXP 	New trial (rep=240, index=0): {'phase': 0.0}
316.3953 	EXP 	RadialStim: autoDraw = False
316.3953 	EXP 	TextStim: autoDraw = False
316.3953 	EXP 	RadialStim: autoDraw = True
316.3953 	EXP 	TextStim: autoDraw = True
316.4485 	EXP 	New trial (rep=240, index=1): {'phase': 0.5}
316.4620 	EXP 	RadialStim: autoDraw = False
316.4620 	EXP 	TextStim: autoDraw = False
316.4620 	EXP 	RadialStim: autoDraw = True
316.4620 	EXP 	TextStim: autoDraw = True
316.4986 	EXP 	New trial (rep=241, index=0): {'phase': 0.0}
316.5120 	EXP 	RadialStim: autoDraw = False
316.5120 	EXP 	TextStim: autoDraw = False
316.5120 	EXP 	RadialStim: autoDraw = True
316.5120 	EXP 	TextStim: autoDraw = True
316.5652 	EXP 	New trial (rep=241, index=1): {'phase': 0.5}
316.5787 	EXP 	RadialStim: autoDraw = False
316.5787 	EXP 	TextStim: autoDraw = False
316.5787 	EXP 	RadialStim: autoDraw = True
316.5787 	EXP 	TextStim: autoDraw = True
316.6321 	EXP 	New trial (rep=242, index=0): {'phase': 0.0}
316.6454 	EXP 	RadialStim: autoDraw = False
316.6454 	EXP 	TextStim: autoDraw = False
316.6454 	EXP 	RadialStim: autoDraw = True
316.6454 	EXP 	TextStim: autoDraw = True
316.6987 	EXP 	New trial (rep=242, index=1): {'phase': 0.5}
316.7121 	EXP 	RadialStim: autoDraw = False
316.7121 	EXP 	TextStim: autoDraw = False
316.7121 	EXP 	RadialStim: autoDraw = True
316.7121 	EXP 	TextStim: autoDraw = True
316.7486 	EXP 	New trial (rep=243, index=0): {'phase': 0.0}
316.7621 	EXP 	RadialStim: autoDraw = False
316.7621 	EXP 	TextStim: autoDraw = False
316.7621 	EXP 	RadialStim: autoDraw = True
316.7621 	EXP 	TextStim: autoDraw = True
316.8156 	EXP 	New trial (rep=243, index=1): {'phase': 0.5}
316.8288 	EXP 	RadialStim: autoDraw = False
316.8288 	EXP 	TextStim: autoDraw = False
316.8288 	EXP 	RadialStim: autoDraw = True
316.8288 	EXP 	TextStim: autoDraw = True
316.8822 	EXP 	New trial (rep=244, index=0): {'phase': 0.0}
316.8955 	EXP 	RadialStim: autoDraw = False
316.8955 	EXP 	TextStim: autoDraw = False
316.8955 	EXP 	RadialStim: autoDraw = True
316.8955 	EXP 	TextStim: autoDraw = True
316.9487 	EXP 	New trial (rep=244, index=1): {'phase': 0.5}
316.9622 	EXP 	RadialStim: autoDraw = False
316.9622 	EXP 	TextStim: autoDraw = False
316.9622 	EXP 	RadialStim: autoDraw = True
316.9622 	EXP 	TextStim: autoDraw = True
316.9989 	EXP 	New trial (rep=245, index=0): {'phase': 0.0}
317.0122 	EXP 	RadialStim: autoDraw = False
317.0122 	EXP 	TextStim: autoDraw = False
317.0122 	EXP 	RadialStim: autoDraw = True
317.0122 	EXP 	TextStim: autoDraw = True
317.0655 	EXP 	New trial (rep=245, index=1): {'phase': 0.5}
317.0790 	EXP 	RadialStim: autoDraw = False
317.0790 	EXP 	TextStim: autoDraw = False
317.0790 	EXP 	RadialStim: autoDraw = True
317.0790 	EXP 	TextStim: autoDraw = True
317.1321 	EXP 	New trial (rep=246, index=0): {'phase': 0.0}
317.1457 	EXP 	RadialStim: autoDraw = False
317.1457 	EXP 	TextStim: autoDraw = False
317.1457 	EXP 	RadialStim: autoDraw = True
317.1457 	EXP 	TextStim: autoDraw = True
317.1991 	EXP 	New trial (rep=246, index=1): {'phase': 0.5}
317.2124 	EXP 	RadialStim: autoDraw = False
317.2124 	EXP 	TextStim: autoDraw = False
317.2124 	EXP 	RadialStim: autoDraw = True
317.2124 	EXP 	TextStim: autoDraw = True
317.2488 	EXP 	New trial (rep=247, index=0): {'phase': 0.0}
317.2624 	EXP 	RadialStim: autoDraw = False
317.2624 	EXP 	TextStim: autoDraw = False
317.2624 	EXP 	RadialStim: autoDraw = True
317.2624 	EXP 	TextStim: autoDraw = True
317.3158 	EXP 	New trial (rep=247, index=1): {'phase': 0.5}
317.3291 	EXP 	RadialStim: autoDraw = False
317.3291 	EXP 	TextStim: autoDraw = False
317.3291 	EXP 	RadialStim: autoDraw = True
317.3291 	EXP 	TextStim: autoDraw = True
317.3823 	EXP 	New trial (rep=248, index=0): {'phase': 0.0}
317.3957 	EXP 	RadialStim: autoDraw = False
317.3957 	EXP 	TextStim: autoDraw = False
317.3957 	EXP 	RadialStim: autoDraw = True
317.3957 	EXP 	TextStim: autoDraw = True
317.4490 	EXP 	New trial (rep=248, index=1): {'phase': 0.5}
317.4625 	EXP 	RadialStim: autoDraw = False
317.4625 	EXP 	TextStim: autoDraw = False
317.4625 	EXP 	RadialStim: autoDraw = True
317.4625 	EXP 	TextStim: autoDraw = True
317.4990 	EXP 	New trial (rep=249, index=0): {'phase': 0.0}
317.5125 	EXP 	RadialStim: autoDraw = False
317.5125 	EXP 	TextStim: autoDraw = False
317.5125 	EXP 	RadialStim: autoDraw = True
317.5125 	EXP 	TextStim: autoDraw = True
317.5657 	EXP 	New trial (rep=249, index=1): {'phase': 0.5}
317.5792 	EXP 	RadialStim: autoDraw = False
317.5792 	EXP 	TextStim: autoDraw = False
317.5792 	EXP 	RadialStim: autoDraw = True
317.5792 	EXP 	TextStim: autoDraw = True
317.6324 	EXP 	New trial (rep=250, index=0): {'phase': 0.0}
317.6459 	EXP 	RadialStim: autoDraw = False
317.6459 	EXP 	TextStim: autoDraw = False
317.6459 	EXP 	RadialStim: autoDraw = True
317.6459 	EXP 	TextStim: autoDraw = True
317.6993 	EXP 	New trial (rep=250, index=1): {'phase': 0.5}
317.7126 	EXP 	RadialStim: autoDraw = False
317.7126 	EXP 	TextStim: autoDraw = False
317.7126 	EXP 	RadialStim: autoDraw = True
317.7126 	EXP 	TextStim: autoDraw = True
317.7479 	EXP 	New trial (rep=251, index=0): {'phase': 0.0}
317.7625 	EXP 	RadialStim: autoDraw = False
317.7625 	EXP 	TextStim: autoDraw = False
317.7625 	EXP 	RadialStim: autoDraw = True
317.7625 	EXP 	TextStim: autoDraw = True
317.8160 	EXP 	New trial (rep=251, index=1): {'phase': 0.5}
317.8293 	EXP 	RadialStim: autoDraw = False
317.8293 	EXP 	TextStim: autoDraw = False
317.8293 	EXP 	RadialStim: autoDraw = True
317.8293 	EXP 	TextStim: autoDraw = True
317.8826 	EXP 	New trial (rep=252, index=0): {'phase': 0.0}
317.8960 	EXP 	RadialStim: autoDraw = False
317.8960 	EXP 	TextStim: autoDraw = False
317.8960 	EXP 	RadialStim: autoDraw = True
317.8960 	EXP 	TextStim: autoDraw = True
317.9493 	EXP 	New trial (rep=252, index=1): {'phase': 0.5}
317.9628 	EXP 	RadialStim: autoDraw = False
317.9628 	EXP 	TextStim: autoDraw = False
317.9628 	EXP 	RadialStim: autoDraw = True
317.9628 	EXP 	TextStim: autoDraw = True
317.9995 	EXP 	New trial (rep=253, index=0): {'phase': 0.0}
318.0127 	EXP 	RadialStim: autoDraw = False
318.0127 	EXP 	TextStim: autoDraw = False
318.0127 	EXP 	RadialStim: autoDraw = True
318.0127 	EXP 	TextStim: autoDraw = True
318.0660 	EXP 	New trial (rep=253, index=1): {'phase': 0.5}
318.0795 	EXP 	RadialStim: autoDraw = False
318.0795 	EXP 	TextStim: autoDraw = False
318.0795 	EXP 	RadialStim: autoDraw = True
318.0795 	EXP 	TextStim: autoDraw = True
318.1327 	EXP 	New trial (rep=254, index=0): {'phase': 0.0}
318.1462 	EXP 	RadialStim: autoDraw = False
318.1462 	EXP 	TextStim: autoDraw = False
318.1462 	EXP 	RadialStim: autoDraw = True
318.1462 	EXP 	TextStim: autoDraw = True
318.1983 	EXP 	New trial (rep=254, index=1): {'phase': 0.5}
318.2129 	EXP 	RadialStim: autoDraw = False
318.2129 	EXP 	TextStim: autoDraw = False
318.2129 	EXP 	RadialStim: autoDraw = True
318.2129 	EXP 	TextStim: autoDraw = True
318.2495 	EXP 	New trial (rep=255, index=0): {'phase': 0.0}
318.2629 	EXP 	RadialStim: autoDraw = False
318.2629 	EXP 	TextStim: autoDraw = False
318.2629 	EXP 	RadialStim: autoDraw = True
318.2629 	EXP 	TextStim: autoDraw = True
318.3161 	EXP 	New trial (rep=255, index=1): {'phase': 0.5}
318.3296 	EXP 	RadialStim: autoDraw = False
318.3296 	EXP 	TextStim: autoDraw = False
318.3296 	EXP 	RadialStim: autoDraw = True
318.3296 	EXP 	TextStim: autoDraw = True
318.3832 	EXP 	New trial (rep=256, index=0): {'phase': 0.0}
318.3963 	EXP 	RadialStim: autoDraw = False
318.3963 	EXP 	TextStim: autoDraw = False
318.3963 	EXP 	RadialStim: autoDraw = True
318.3963 	EXP 	TextStim: autoDraw = True
318.4496 	EXP 	New trial (rep=256, index=1): {'phase': 0.5}
318.4630 	EXP 	RadialStim: autoDraw = False
318.4630 	EXP 	TextStim: autoDraw = False
318.4630 	EXP 	RadialStim: autoDraw = True
318.4630 	EXP 	TextStim: autoDraw = True
318.4998 	EXP 	New trial (rep=257, index=0): {'phase': 0.0}
318.5130 	EXP 	RadialStim: autoDraw = False
318.5130 	EXP 	TextStim: autoDraw = False
318.5130 	EXP 	RadialStim: autoDraw = True
318.5130 	EXP 	TextStim: autoDraw = True
318.5663 	EXP 	New trial (rep=257, index=1): {'phase': 0.5}
318.5798 	EXP 	RadialStim: autoDraw = False
318.5798 	EXP 	TextStim: autoDraw = False
318.5798 	EXP 	RadialStim: autoDraw = True
318.5798 	EXP 	TextStim: autoDraw = True
318.6329 	EXP 	New trial (rep=258, index=0): {'phase': 0.0}
318.6464 	EXP 	RadialStim: autoDraw = False
318.6464 	EXP 	TextStim: autoDraw = False
318.6464 	EXP 	RadialStim: autoDraw = True
318.6464 	EXP 	TextStim: autoDraw = True
318.6995 	EXP 	New trial (rep=258, index=1): {'phase': 0.5}
318.7131 	EXP 	RadialStim: autoDraw = False
318.7131 	EXP 	TextStim: autoDraw = False
318.7131 	EXP 	RadialStim: autoDraw = True
318.7131 	EXP 	TextStim: autoDraw = True
318.7497 	EXP 	New trial (rep=259, index=0): {'phase': 0.0}
318.7632 	EXP 	RadialStim: autoDraw = False
318.7632 	EXP 	TextStim: autoDraw = False
318.7632 	EXP 	RadialStim: autoDraw = True
318.7632 	EXP 	TextStim: autoDraw = True
318.8164 	EXP 	New trial (rep=259, index=1): {'phase': 0.5}
318.8298 	EXP 	RadialStim: autoDraw = False
318.8298 	EXP 	TextStim: autoDraw = False
318.8298 	EXP 	RadialStim: autoDraw = True
318.8298 	EXP 	TextStim: autoDraw = True
318.8833 	EXP 	New trial (rep=260, index=0): {'phase': 0.0}
318.8966 	EXP 	RadialStim: autoDraw = False
318.8966 	EXP 	TextStim: autoDraw = False
318.8966 	EXP 	RadialStim: autoDraw = True
318.8966 	EXP 	TextStim: autoDraw = True
318.9498 	EXP 	New trial (rep=260, index=1): {'phase': 0.5}
318.9632 	EXP 	RadialStim: autoDraw = False
318.9632 	EXP 	TextStim: autoDraw = False
318.9632 	EXP 	RadialStim: autoDraw = True
318.9632 	EXP 	TextStim: autoDraw = True
319.0000 	EXP 	New trial (rep=261, index=0): {'phase': 0.0}
319.0133 	EXP 	RadialStim: autoDraw = False
319.0133 	EXP 	TextStim: autoDraw = False
319.0133 	EXP 	RadialStim: autoDraw = True
319.0133 	EXP 	TextStim: autoDraw = True
319.0665 	EXP 	New trial (rep=261, index=1): {'phase': 0.5}
319.0799 	EXP 	RadialStim: autoDraw = False
319.0799 	EXP 	TextStim: autoDraw = False
319.0799 	EXP 	RadialStim: autoDraw = True
319.0799 	EXP 	TextStim: autoDraw = True
319.1318 	EXP 	New trial (rep=262, index=0): {'phase': 0.0}
319.1465 	EXP 	RadialStim: autoDraw = False
319.1465 	EXP 	TextStim: autoDraw = False
319.1465 	EXP 	RadialStim: autoDraw = True
319.1465 	EXP 	TextStim: autoDraw = True
319.1999 	EXP 	New trial (rep=262, index=1): {'phase': 0.5}
319.2134 	EXP 	RadialStim: autoDraw = False
319.2134 	EXP 	TextStim: autoDraw = False
319.2134 	EXP 	RadialStim: autoDraw = True
319.2134 	EXP 	TextStim: autoDraw = True
319.2500 	EXP 	New trial (rep=263, index=0): {'phase': 0.0}
319.2634 	EXP 	RadialStim: autoDraw = False
319.2634 	EXP 	TextStim: autoDraw = False
319.2634 	EXP 	RadialStim: autoDraw = True
319.2634 	EXP 	TextStim: autoDraw = True
319.3162 	EXP 	New trial (rep=263, index=1): {'phase': 0.5}
319.3301 	EXP 	RadialStim: autoDraw = False
319.3301 	EXP 	TextStim: autoDraw = False
319.3301 	EXP 	RadialStim: autoDraw = True
319.3301 	EXP 	TextStim: autoDraw = True
319.3835 	EXP 	New trial (rep=264, index=0): {'phase': 0.0}
319.3968 	EXP 	RadialStim: autoDraw = False
319.3968 	EXP 	TextStim: autoDraw = False
319.3968 	EXP 	RadialStim: autoDraw = True
319.3968 	EXP 	TextStim: autoDraw = True
319.4501 	EXP 	New trial (rep=264, index=1): {'phase': 0.5}
319.4635 	EXP 	RadialStim: autoDraw = False
319.4635 	EXP 	TextStim: autoDraw = False
319.4635 	EXP 	RadialStim: autoDraw = True
319.4635 	EXP 	TextStim: autoDraw = True
319.5002 	EXP 	New trial (rep=265, index=0): {'phase': 0.0}
319.5135 	EXP 	RadialStim: autoDraw = False
319.5135 	EXP 	TextStim: autoDraw = False
319.5135 	EXP 	RadialStim: autoDraw = True
319.5135 	EXP 	TextStim: autoDraw = True
319.5669 	EXP 	New trial (rep=265, index=1): {'phase': 0.5}
319.5802 	EXP 	RadialStim: autoDraw = False
319.5802 	EXP 	TextStim: autoDraw = False
319.5802 	EXP 	RadialStim: autoDraw = True
319.5802 	EXP 	TextStim: autoDraw = True
319.6335 	EXP 	New trial (rep=266, index=0): {'phase': 0.0}
319.6469 	EXP 	RadialStim: autoDraw = False
319.6469 	EXP 	TextStim: autoDraw = False
319.6469 	EXP 	RadialStim: autoDraw = True
319.6469 	EXP 	TextStim: autoDraw = True
319.7001 	EXP 	New trial (rep=266, index=1): {'phase': 0.5}
319.7136 	EXP 	RadialStim: autoDraw = False
319.7136 	EXP 	TextStim: autoDraw = False
319.7136 	EXP 	RadialStim: autoDraw = True
319.7136 	EXP 	TextStim: autoDraw = True
319.7502 	EXP 	New trial (rep=267, index=0): {'phase': 0.0}
319.7637 	EXP 	RadialStim: autoDraw = False
319.7637 	EXP 	TextStim: autoDraw = False
319.7637 	EXP 	RadialStim: autoDraw = True
319.7637 	EXP 	TextStim: autoDraw = True
319.8167 	EXP 	New trial (rep=267, index=1): {'phase': 0.5}
319.8303 	EXP 	RadialStim: autoDraw = False
319.8303 	EXP 	TextStim: autoDraw = False
319.8303 	EXP 	RadialStim: autoDraw = True
319.8303 	EXP 	TextStim: autoDraw = True
319.8835 	EXP 	New trial (rep=268, index=0): {'phase': 0.0}
319.8971 	EXP 	RadialStim: autoDraw = False
319.8971 	EXP 	TextStim: autoDraw = False
319.8971 	EXP 	RadialStim: autoDraw = True
319.8971 	EXP 	TextStim: autoDraw = True
319.9505 	EXP 	New trial (rep=268, index=1): {'phase': 0.5}
319.9638 	EXP 	RadialStim: autoDraw = False
319.9638 	EXP 	TextStim: autoDraw = False
319.9638 	EXP 	RadialStim: autoDraw = True
319.9638 	EXP 	TextStim: autoDraw = True
320.0002 	EXP 	New trial (rep=269, index=0): {'phase': 0.0}
320.0138 	EXP 	RadialStim: autoDraw = False
320.0138 	EXP 	TextStim: autoDraw = False
320.0138 	EXP 	RadialStim: autoDraw = True
320.0138 	EXP 	TextStim: autoDraw = True
320.0673 	EXP 	New trial (rep=269, index=1): {'phase': 0.5}
320.0805 	EXP 	RadialStim: autoDraw = False
320.0805 	EXP 	TextStim: autoDraw = False
320.0805 	EXP 	RadialStim: autoDraw = True
320.0805 	EXP 	TextStim: autoDraw = True
320.1338 	EXP 	New trial (rep=270, index=0): {'phase': 0.0}
320.1472 	EXP 	RadialStim: autoDraw = False
320.1472 	EXP 	TextStim: autoDraw = False
320.1472 	EXP 	RadialStim: autoDraw = True
320.1472 	EXP 	TextStim: autoDraw = True
320.2003 	EXP 	New trial (rep=270, index=1): {'phase': 0.5}
320.2139 	EXP 	RadialStim: autoDraw = False
320.2139 	EXP 	TextStim: autoDraw = False
320.2139 	EXP 	RadialStim: autoDraw = True
320.2139 	EXP 	TextStim: autoDraw = True
320.2505 	EXP 	New trial (rep=271, index=0): {'phase': 0.0}
320.2639 	EXP 	RadialStim: autoDraw = False
320.2639 	EXP 	TextStim: autoDraw = False
320.2639 	EXP 	RadialStim: autoDraw = True
320.2639 	EXP 	TextStim: autoDraw = True
320.3171 	EXP 	New trial (rep=271, index=1): {'phase': 0.5}
320.3306 	EXP 	RadialStim: autoDraw = False
320.3306 	EXP 	TextStim: autoDraw = False
320.3306 	EXP 	RadialStim: autoDraw = True
320.3306 	EXP 	TextStim: autoDraw = True
320.3837 	EXP 	New trial (rep=272, index=0): {'phase': 0.0}
320.3973 	EXP 	RadialStim: autoDraw = False
320.3973 	EXP 	TextStim: autoDraw = False
320.3973 	EXP 	RadialStim: autoDraw = True
320.3973 	EXP 	TextStim: autoDraw = True
320.4508 	EXP 	New trial (rep=272, index=1): {'phase': 0.5}
320.4640 	EXP 	RadialStim: autoDraw = False
320.4640 	EXP 	TextStim: autoDraw = False
320.4640 	EXP 	RadialStim: autoDraw = True
320.4640 	EXP 	TextStim: autoDraw = True
320.5005 	EXP 	New trial (rep=273, index=0): {'phase': 0.0}
320.5141 	EXP 	RadialStim: autoDraw = False
320.5141 	EXP 	TextStim: autoDraw = False
320.5141 	EXP 	RadialStim: autoDraw = True
320.5141 	EXP 	TextStim: autoDraw = True
320.5675 	EXP 	New trial (rep=273, index=1): {'phase': 0.5}
320.5807 	EXP 	RadialStim: autoDraw = False
320.5807 	EXP 	TextStim: autoDraw = False
320.5807 	EXP 	RadialStim: autoDraw = True
320.5807 	EXP 	TextStim: autoDraw = True
320.6340 	EXP 	New trial (rep=274, index=0): {'phase': 0.0}
320.6474 	EXP 	RadialStim: autoDraw = False
320.6474 	EXP 	TextStim: autoDraw = False
320.6474 	EXP 	RadialStim: autoDraw = True
320.6474 	EXP 	TextStim: autoDraw = True
320.7007 	EXP 	New trial (rep=274, index=1): {'phase': 0.5}
320.7142 	EXP 	RadialStim: autoDraw = False
320.7142 	EXP 	TextStim: autoDraw = False
320.7142 	EXP 	RadialStim: autoDraw = True
320.7142 	EXP 	TextStim: autoDraw = True
320.7507 	EXP 	New trial (rep=275, index=0): {'phase': 0.0}
320.7641 	EXP 	RadialStim: autoDraw = False
320.7641 	EXP 	TextStim: autoDraw = False
320.7641 	EXP 	RadialStim: autoDraw = True
320.7641 	EXP 	TextStim: autoDraw = True
320.8175 	EXP 	New trial (rep=275, index=1): {'phase': 0.5}
320.8308 	EXP 	RadialStim: autoDraw = False
320.8308 	EXP 	TextStim: autoDraw = False
320.8308 	EXP 	RadialStim: autoDraw = True
320.8308 	EXP 	TextStim: autoDraw = True
320.8841 	EXP 	New trial (rep=276, index=0): {'phase': 0.0}
320.8975 	EXP 	RadialStim: autoDraw = False
320.8975 	EXP 	TextStim: autoDraw = False
320.8975 	EXP 	RadialStim: autoDraw = True
320.8975 	EXP 	TextStim: autoDraw = True
320.9509 	EXP 	New trial (rep=276, index=1): {'phase': 0.5}
320.9643 	EXP 	RadialStim: autoDraw = False
320.9643 	EXP 	TextStim: autoDraw = False
320.9643 	EXP 	RadialStim: autoDraw = True
320.9643 	EXP 	TextStim: autoDraw = True
321.0007 	EXP 	New trial (rep=277, index=0): {'phase': 0.0}
321.0143 	EXP 	RadialStim: autoDraw = False
321.0143 	EXP 	TextStim: autoDraw = False
321.0143 	EXP 	RadialStim: autoDraw = True
321.0143 	EXP 	TextStim: autoDraw = True
321.0676 	EXP 	New trial (rep=277, index=1): {'phase': 0.5}
321.0810 	EXP 	RadialStim: autoDraw = False
321.0810 	EXP 	TextStim: autoDraw = False
321.0810 	EXP 	RadialStim: autoDraw = True
321.0810 	EXP 	TextStim: autoDraw = True
321.1344 	EXP 	New trial (rep=278, index=0): {'phase': 0.0}
321.1477 	EXP 	RadialStim: autoDraw = False
321.1477 	EXP 	TextStim: autoDraw = False
321.1477 	EXP 	RadialStim: autoDraw = True
321.1477 	EXP 	TextStim: autoDraw = True
321.2009 	EXP 	New trial (rep=278, index=1): {'phase': 0.5}
321.2144 	EXP 	RadialStim: autoDraw = False
321.2144 	EXP 	TextStim: autoDraw = False
321.2144 	EXP 	RadialStim: autoDraw = True
321.2144 	EXP 	TextStim: autoDraw = True
321.2511 	EXP 	New trial (rep=279, index=0): {'phase': 0.0}
321.2644 	EXP 	RadialStim: autoDraw = False
321.2644 	EXP 	TextStim: autoDraw = False
321.2644 	EXP 	RadialStim: autoDraw = True
321.2644 	EXP 	TextStim: autoDraw = True
321.3177 	EXP 	New trial (rep=279, index=1): {'phase': 0.5}
321.3310 	EXP 	RadialStim: autoDraw = False
321.3310 	EXP 	TextStim: autoDraw = False
321.3310 	EXP 	RadialStim: autoDraw = True
321.3310 	EXP 	TextStim: autoDraw = True
321.3843 	EXP 	New trial (rep=280, index=0): {'phase': 0.0}
321.3978 	EXP 	RadialStim: autoDraw = False
321.3978 	EXP 	TextStim: autoDraw = False
321.3978 	EXP 	RadialStim: autoDraw = True
321.3978 	EXP 	TextStim: autoDraw = True
321.4510 	EXP 	New trial (rep=280, index=1): {'phase': 0.5}
321.4645 	EXP 	RadialStim: autoDraw = False
321.4645 	EXP 	TextStim: autoDraw = False
321.4645 	EXP 	RadialStim: autoDraw = True
321.4645 	EXP 	TextStim: autoDraw = True
321.5010 	EXP 	New trial (rep=281, index=0): {'phase': 0.0}
321.5145 	EXP 	RadialStim: autoDraw = False
321.5145 	EXP 	TextStim: autoDraw = False
321.5145 	EXP 	RadialStim: autoDraw = True
321.5145 	EXP 	TextStim: autoDraw = True
321.5677 	EXP 	New trial (rep=281, index=1): {'phase': 0.5}
321.5812 	EXP 	RadialStim: autoDraw = False
321.5812 	EXP 	TextStim: autoDraw = False
321.5812 	EXP 	RadialStim: autoDraw = True
321.5812 	EXP 	TextStim: autoDraw = True
321.6346 	EXP 	New trial (rep=282, index=0): {'phase': 0.0}
321.6480 	EXP 	RadialStim: autoDraw = False
321.6480 	EXP 	TextStim: autoDraw = False
321.6480 	EXP 	RadialStim: autoDraw = True
321.6480 	EXP 	TextStim: autoDraw = True
321.6846 	EXP 	New trial (rep=282, index=1): {'phase': 0.5}
321.6980 	EXP 	RadialStim: autoDraw = False
321.6980 	EXP 	TextStim: autoDraw = False
321.6980 	EXP 	RadialStim: autoDraw = True
321.6980 	EXP 	TextStim: autoDraw = True
321.7500 	EXP 	New trial (rep=283, index=0): {'phase': 0.0}
321.7646 	EXP 	RadialStim: autoDraw = False
321.7646 	EXP 	TextStim: autoDraw = False
321.7646 	EXP 	RadialStim: autoDraw = True
321.7646 	EXP 	TextStim: autoDraw = True
321.8180 	EXP 	New trial (rep=283, index=1): {'phase': 0.5}
321.8314 	EXP 	RadialStim: autoDraw = False
321.8314 	EXP 	TextStim: autoDraw = False
321.8314 	EXP 	RadialStim: autoDraw = True
321.8314 	EXP 	TextStim: autoDraw = True
321.8846 	EXP 	New trial (rep=284, index=0): {'phase': 0.0}
321.8981 	EXP 	RadialStim: autoDraw = False
321.8981 	EXP 	TextStim: autoDraw = False
321.8981 	EXP 	RadialStim: autoDraw = True
321.8981 	EXP 	TextStim: autoDraw = True
