1.9894 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
278.9452 	EXP 	RadialStim: autoDraw = False
278.9452 	EXP 	TextStim: autoDraw = False
278.9452 	EXP 	RadialStim: autoDraw = True
278.9452 	EXP 	TextStim: autoDraw = True
278.9985 	EXP 	New trial (rep=203, index=0): {'phase': 0.0}
279.0120 	EXP 	RadialStim: autoDraw = False
279.0120 	EXP 	TextStim: autoDraw = False
279.0120 	EXP 	RadialStim: autoDraw = True
279.0120 	EXP 	TextStim: autoDraw = True
279.0651 	EXP 	New trial (rep=203, index=1): {'phase': 0.5}
279.0786 	EXP 	RadialStim: autoDraw = False
279.0786 	EXP 	TextStim: autoDraw = False
279.0786 	EXP 	RadialStim: autoDraw = True
279.0786 	EXP 	TextStim: autoDraw = True
279.1320 	EXP 	New trial (rep=204, index=0): {'phase': 0.0}
279.1454 	EXP 	RadialStim: autoDraw = False
279.1454 	EXP 	TextStim: autoDraw = False
279.1454 	EXP 	RadialStim: autoDraw = True
279.1454 	EXP 	TextStim: autoDraw = True
279.1808 	EXP 	New trial (rep=204, index=1): {'phase': 0.5}
279.1955 	EXP 	RadialStim: autoDraw = False
279.1955 	EXP 	TextStim: autoDraw = False
279.1955 	EXP 	RadialStim: autoDraw = True
279.1955 	EXP 	TextStim: autoDraw = True
279.2488 	EXP 	New trial (rep=205, index=0): {'phase': 0.0}
279.2622 	EXP 	RadialStim: autoDraw = False
279.2622 	EXP 	TextStim: autoDraw = False
279.2622 	EXP 	RadialStim: autoDraw = True
279.2622 	EXP 	TextStim: autoDraw = True
279.3154 	EXP 	New trial (rep=205, index=1): {'phase': 0.5}
279.3289 	EXP 	RadialStim: autoDraw = False
279.3289 	EXP 	TextStim: autoDraw = False
279.3289 	EXP 	RadialStim: autoDraw = True
279.3289 	EXP 	TextStim: autoDraw = True
279.3820 	EXP 	New trial (rep=206, index=0): {'phase': 0.0}
279.3956 	EXP 	RadialStim: autoDraw = False
279.3956 	EXP 	TextStim: autoDraw = False
279.3956 	EXP 	RadialStim: autoDraw = True
279.3956 	EXP 	TextStim: autoDraw = True
279.4322 	EXP 	New trial (rep=206, index=1): {'phase': 0.5}
279.4456 	EXP 	RadialStim: autoDraw = False
279.4456 	EXP 	TextStim: autoDraw = False
279.4456 	EXP 	RadialStim: autoDraw = True
279.4456 	EXP 	TextStim: autoDraw = True
279.4987 	EXP 	New trial (rep=207, index=0): {'phase': 0.0}
279.5123 	EXP 	RadialStim: autoDraw = False
279.5123 	EXP 	TextStim: autoDraw = False
279.5123 	EXP 	RadialStim: autoDraw = True
279.5123 	EXP 	TextStim: autoDraw = True
279.5654 	EXP 	New trial (rep=207, index=1): {'phase': 0.5}
279.5790 	EXP 	RadialStim: autoDraw = False
279.5790 	EXP 	TextStim: autoDraw = False
279.5790 	EXP 	RadialStim: autoDraw = True
279.5790 	EXP 	TextStim: autoDraw = True
279.6323 	EXP 	New trial (rep=208, index=0): {'phase': 0.0}
279.6456 	EXP 	RadialStim: autoDraw = False
279.6456 	EXP 	TextStim: autoDraw = False
279.6456 	EXP 	RadialStim: autoDraw = True
279.6456 	EXP 	TextStim: autoDraw = True
279.6822 	EXP 	New trial (rep=208, index=1): {'phase': 0.5}
279.6956 	EXP 	RadialStim: autoDraw = False
279.6956 	EXP 	TextStim: autoDraw = False
279.6956 	EXP 	RadialStim: autoDraw = True
279.6956 	EXP 	TextStim: autoDraw = True
279.7478 	EXP 	New trial (rep=209, index=0): {'phase': 0.0}
279.7624 	EXP 	RadialStim: autoDraw = False
279.7624 	EXP 	TextStim: autoDraw = False
279.7624 	EXP 	RadialStim: autoDraw = True
279.7624 	EXP 	TextStim: autoDraw = True
279.8143 	EXP 	New trial (rep=209, index=1): {'phase': 0.5}
279.8289 	EXP 	RadialStim: autoDraw = False
279.8289 	EXP 	TextStim: autoDraw = False
279.8289 	EXP 	RadialStim: autoDraw = True
279.8289 	EXP 	TextStim: autoDraw = True
279.8823 	EXP 	New trial (rep=210, index=0): {'phase': 0.0}
279.8957 	EXP 	RadialStim: autoDraw = False
279.8957 	EXP 	TextStim: autoDraw = False
279.8957 	EXP 	RadialStim: autoDraw = True
279.8957 	EXP 	TextStim: autoDraw = True
279.9308 	EXP 	New trial (rep=210, index=1): {'phase': 0.5}
279.9458 	EXP 	RadialStim: autoDraw = False
279.9458 	EXP 	TextStim: autoDraw = False
279.9458 	EXP 	RadialStim: autoDraw = True
279.9458 	EXP 	TextStim: autoDraw = True
279.9989 	EXP 	New trial (rep=211, index=0): {'phase': 0.0}
280.0125 	EXP 	RadialStim: autoDraw = False
280.0125 	EXP 	TextStim: autoDraw = False
280.0125 	EXP 	RadialStim: autoDraw = True
280.0125 	EXP 	TextStim: autoDraw = True
280.0646 	EXP 	New trial (rep=211, index=1): {'phase': 0.5}
280.0791 	EXP 	RadialStim: autoDraw = False
280.0791 	EXP 	TextStim: autoDraw = False
280.0791 	EXP 	RadialStim: autoDraw = True
280.0791 	EXP 	TextStim: autoDraw = True
280.1324 	EXP 	New trial (rep=212, index=0): {'phase': 0.0}
280.1459 	EXP 	RadialStim: autoDraw = False
280.1459 	EXP 	TextStim: autoDraw = False
280.1459 	EXP 	RadialStim: autoDraw = True
280.1459 	EXP 	TextStim: autoDraw = True
280.1828 	EXP 	New trial (rep=212, index=1): {'phase': 0.5}
280.1960 	EXP 	RadialStim: autoDraw = False
280.1960 	EXP 	TextStim: autoDraw = False
280.1960 	EXP 	RadialStim: autoDraw = True
280.1960 	EXP 	TextStim: autoDraw = True
280.2491 	EXP 	New trial (rep=213, index=0): {'phase': 0.0}
280.2627 	EXP 	RadialStim: autoDraw = False
280.2627 	EXP 	TextStim: autoDraw = False
280.2627 	EXP 	RadialStim: autoDraw = True
280.2627 	EXP 	TextStim: autoDraw = True
280.3159 	EXP 	New trial (rep=213, index=1): {'phase': 0.5}
280.3294 	EXP 	RadialStim: autoDraw = False
280.3294 	EXP 	TextStim: autoDraw = False
280.3294 	EXP 	RadialStim: autoDraw = True
280.3294 	EXP 	TextStim: autoDraw = True
280.3826 	EXP 	New trial (rep=214, index=0): {'phase': 0.0}
280.3959 	EXP 	RadialStim: autoDraw = False
280.3959 	EXP 	TextStim: autoDraw = False
280.3959 	EXP 	RadialStim: autoDraw = True
280.3959 	EXP 	TextStim: autoDraw = True
280.4327 	EXP 	New trial (rep=214, index=1): {'phase': 0.5}
280.4461 	EXP 	RadialStim: autoDraw = False
280.4461 	EXP 	TextStim: autoDraw = False
280.4461 	EXP 	RadialStim: autoDraw = True
280.4461 	EXP 	TextStim: autoDraw = True
280.4993 	EXP 	New trial (rep=215, index=0): {'phase': 0.0}
280.5127 	EXP 	RadialStim: autoDraw = False
280.5127 	EXP 	TextStim: autoDraw = False
280.5127 	EXP 	RadialStim: autoDraw = True
280.5127 	EXP 	TextStim: autoDraw = True
280.5659 	EXP 	New trial (rep=215, index=1): {'phase': 0.5}
280.5795 	EXP 	RadialStim: autoDraw = False
280.5795 	EXP 	TextStim: autoDraw = False
280.5795 	EXP 	RadialStim: autoDraw = True
280.5795 	EXP 	TextStim: autoDraw = True
280.6322 	EXP 	New trial (rep=216, index=0): {'phase': 0.0}
280.6462 	EXP 	RadialStim: autoDraw = False
280.6462 	EXP 	TextStim: autoDraw = False
280.6462 	EXP 	RadialStim: autoDraw = True
280.6462 	EXP 	TextStim: autoDraw = True
280.6826 	EXP 	New trial (rep=216, index=1): {'phase': 0.5}
280.6963 	EXP 	RadialStim: autoDraw = False
280.6963 	EXP 	TextStim: autoDraw = False
280.6963 	EXP 	RadialStim: autoDraw = True
280.6963 	EXP 	TextStim: autoDraw = True
280.7493 	EXP 	New trial (rep=217, index=0): {'phase': 0.0}
280.7629 	EXP 	RadialStim: autoDraw = False
280.7629 	EXP 	TextStim: autoDraw = False
280.7629 	EXP 	RadialStim: autoDraw = True
280.7629 	EXP 	TextStim: autoDraw = True
280.8163 	EXP 	New trial (rep=217, index=1): {'phase': 0.5}
280.8296 	EXP 	RadialStim: autoDraw = False
280.8296 	EXP 	TextStim: autoDraw = False
280.8296 	EXP 	RadialStim: autoDraw = True
280.8296 	EXP 	TextStim: autoDraw = True
280.8826 	EXP 	New trial (rep=218, index=0): {'phase': 0.0}
280.8963 	EXP 	RadialStim: autoDraw = False
280.8963 	EXP 	TextStim: autoDraw = False
280.8963 	EXP 	RadialStim: autoDraw = True
280.8963 	EXP 	TextStim: autoDraw = True
280.9327 	EXP 	New trial (rep=218, index=1): {'phase': 0.5}
280.9464 	EXP 	RadialStim: autoDraw = False
280.9464 	EXP 	TextStim: autoDraw = False
280.9464 	EXP 	RadialStim: autoDraw = True
280.9464 	EXP 	TextStim: autoDraw = True
280.9999 	EXP 	New trial (rep=219, index=0): {'phase': 0.0}
281.0131 	EXP 	RadialStim: autoDraw = False
281.0131 	EXP 	TextStim: autoDraw = False
281.0131 	EXP 	RadialStim: autoDraw = True
281.0131 	EXP 	TextStim: autoDraw = True
281.0651 	EXP 	New trial (rep=219, index=1): {'phase': 0.5}
281.0797 	EXP 	RadialStim: autoDraw = False
281.0797 	EXP 	TextStim: autoDraw = False
281.0797 	EXP 	RadialStim: autoDraw = True
281.0797 	EXP 	TextStim: autoDraw = True
281.1328 	EXP 	New trial (rep=220, index=0): {'phase': 0.0}
281.1464 	EXP 	RadialStim: autoDraw = False
281.1464 	EXP 	TextStim: autoDraw = False
281.1464 	EXP 	RadialStim: autoDraw = True
281.1464 	EXP 	TextStim: autoDraw = True
281.1829 	EXP 	New trial (rep=220, index=1): {'phase': 0.5}
281.1964 	EXP 	RadialStim: autoDraw = False
281.1964 	EXP 	TextStim: autoDraw = False
281.1964 	EXP 	RadialStim: autoDraw = True
281.1964 	EXP 	TextStim: autoDraw = True
281.2495 	EXP 	New trial (rep=221, index=0): {'phase': 0.0}
281.2631 	EXP 	RadialStim: autoDraw = False
281.2631 	EXP 	TextStim: autoDraw = False
281.2631 	EXP 	RadialStim: autoDraw = True
281.2631 	EXP 	TextStim: autoDraw = True
281.3156 	EXP 	New trial (rep=221, index=1): {'phase': 0.5}
281.3299 	EXP 	RadialStim: autoDraw = False
281.3299 	EXP 	TextStim: autoDraw = False
281.3299 	EXP 	RadialStim: autoDraw = True
281.3299 	EXP 	TextStim: autoDraw = True
281.3831 	EXP 	New trial (rep=222, index=0): {'phase': 0.0}
281.3966 	EXP 	RadialStim: autoDraw = False
281.3966 	EXP 	TextStim: autoDraw = False
281.3966 	EXP 	RadialStim: autoDraw = True
281.3966 	EXP 	TextStim: autoDraw = True
281.4319 	EXP 	New trial (rep=222, index=1): {'phase': 0.5}
281.4466 	EXP 	RadialStim: autoDraw = False
281.4466 	EXP 	TextStim: autoDraw = False
281.4466 	EXP 	RadialStim: autoDraw = True
281.4466 	EXP 	TextStim: autoDraw = True
281.4999 	EXP 	New trial (rep=223, index=0): {'phase': 0.0}
281.5133 	EXP 	RadialStim: autoDraw = False
281.5133 	EXP 	TextStim: autoDraw = False
281.5133 	EXP 	RadialStim: autoDraw = True
281.5133 	EXP 	TextStim: autoDraw = True
281.5652 	EXP 	New trial (rep=223, index=1): {'phase': 0.5}
281.5799 	EXP 	RadialStim: autoDraw = False
281.5799 	EXP 	TextStim: autoDraw = False
281.5799 	EXP 	RadialStim: autoDraw = True
281.5799 	EXP 	TextStim: autoDraw = True
281.6166 	EXP 	New trial (rep=224, index=0): {'phase': 0.0}
281.6299 	EXP 	RadialStim: autoDraw = False
281.6299 	EXP 	TextStim: autoDraw = False
281.6299 	EXP 	RadialStim: autoDraw = True
281.6299 	EXP 	TextStim: autoDraw = True
281.6832 	EXP 	New trial (rep=224, index=1): {'phase': 0.5}
281.6966 	EXP 	RadialStim: autoDraw = False
281.6966 	EXP 	TextStim: autoDraw = False
281.6966 	EXP 	RadialStim: autoDraw = True
281.6966 	EXP 	TextStim: autoDraw = True
281.7498 	EXP 	New trial (rep=225, index=0): {'phase': 0.0}
281.7635 	EXP 	RadialStim: autoDraw = False
281.7635 	EXP 	TextStim: autoDraw = False
281.7635 	EXP 	RadialStim: autoDraw = True
281.7635 	EXP 	TextStim: autoDraw = True
281.8165 	EXP 	New trial (rep=225, index=1): {'phase': 0.5}
281.8301 	EXP 	RadialStim: autoDraw = False
281.8301 	EXP 	TextStim: autoDraw = False
281.8301 	EXP 	RadialStim: autoDraw = True
281.8301 	EXP 	TextStim: autoDraw = True
281.8666 	EXP 	New trial (rep=226, index=0): {'phase': 0.0}
281.8802 	EXP 	RadialStim: autoDraw = False
281.8802 	EXP 	TextStim: autoDraw = False
281.8802 	EXP 	RadialStim: autoDraw = True
281.8802 	EXP 	TextStim: autoDraw = True
281.9333 	EXP 	New trial (rep=226, index=1): {'phase': 0.5}
281.9468 	EXP 	RadialStim: autoDraw = False
281.9468 	EXP 	TextStim: autoDraw = False
281.9468 	EXP 	RadialStim: autoDraw = True
281.9468 	EXP 	TextStim: autoDraw = True
282.0000 	EXP 	New trial (rep=227, index=0): {'phase': 0.0}
282.0136 	EXP 	RadialStim: autoDraw = False
282.0136 	EXP 	TextStim: autoDraw = False
282.0136 	EXP 	RadialStim: autoDraw = True
282.0136 	EXP 	TextStim: autoDraw = True
282.0668 	EXP 	New trial (rep=227, index=1): {'phase': 0.5}
282.0802 	EXP 	RadialStim: autoDraw = False
282.0802 	EXP 	TextStim: autoDraw = False
282.0802 	EXP 	RadialStim: autoDraw = True
282.0802 	EXP 	TextStim: autoDraw = True
282.1167 	EXP 	New trial (rep=228, index=0): {'phase': 0.0}
282.1303 	EXP 	RadialStim: autoDraw = False
282.1303 	EXP 	TextStim: autoDraw = False
282.1303 	EXP 	RadialStim: autoDraw = True
282.1303 	EXP 	TextStim: autoDraw = True
282.1829 	EXP 	New trial (rep=228, index=1): {'phase': 0.5}
282.1969 	EXP 	RadialStim: autoDraw = False
282.1969 	EXP 	TextStim: autoDraw = False
282.1969 	EXP 	RadialStim: autoDraw = True
282.1969 	EXP 	TextStim: autoDraw = True
282.2501 	EXP 	New trial (rep=229, index=0): {'phase': 0.0}
282.2637 	EXP 	RadialStim: autoDraw = False
282.2637 	EXP 	TextStim: autoDraw = False
282.2637 	EXP 	RadialStim: autoDraw = True
282.2637 	EXP 	TextStim: autoDraw = True
282.3167 	EXP 	New trial (rep=229, index=1): {'phase': 0.5}
282.3304 	EXP 	RadialStim: autoDraw = False
282.3304 	EXP 	TextStim: autoDraw = False
282.3304 	EXP 	RadialStim: autoDraw = True
282.3304 	EXP 	TextStim: autoDraw = True
282.3668 	EXP 	New trial (rep=230, index=0): {'phase': 0.0}
282.3804 	EXP 	RadialStim: autoDraw = False
282.3804 	EXP 	TextStim: autoDraw = False
282.3804 	EXP 	RadialStim: autoDraw = True
282.3804 	EXP 	TextStim: autoDraw = True
282.4335 	EXP 	New trial (rep=230, index=1): {'phase': 0.5}
282.4471 	EXP 	RadialStim: autoDraw = False
282.4471 	EXP 	TextStim: autoDraw = False
282.4471 	EXP 	RadialStim: autoDraw = True
282.4471 	EXP 	TextStim: autoDraw = True
282.5001 	EXP 	New trial (rep=231, index=0): {'phase': 0.0}
282.5138 	EXP 	RadialStim: autoDraw = False
282.5138 	EXP 	TextStim: autoDraw = False
282.5138 	EXP 	RadialStim: autoDraw = True
282.5138 	EXP 	TextStim: autoDraw = True
282.5670 	EXP 	New trial (rep=231, index=1): {'phase': 0.5}
282.5804 	EXP 	RadialStim: autoDraw = False
282.5804 	EXP 	TextStim: autoDraw = False
282.5804 	EXP 	RadialStim: autoDraw = True
282.5804 	EXP 	TextStim: autoDraw = True
282.6167 	EXP 	New trial (rep=232, index=0): {'phase': 0.0}
282.6305 	EXP 	RadialStim: autoDraw = False
282.6305 	EXP 	TextStim: autoDraw = False
282.6305 	EXP 	RadialStim: autoDraw = True
282.6305 	EXP 	TextStim: autoDraw = True
282.6837 	EXP 	New trial (rep=232, index=1): {'phase': 0.5}
282.6971 	EXP 	RadialStim: autoDraw = False
282.6971 	EXP 	TextStim: autoDraw = False
282.6971 	EXP 	RadialStim: autoDraw = True
282.6971 	EXP 	TextStim: autoDraw = True
282.7504 	EXP 	New trial (rep=233, index=0): {'phase': 0.0}
282.7640 	EXP 	RadialStim: autoDraw = False
282.7640 	EXP 	TextStim: autoDraw = False
282.7640 	EXP 	RadialStim: autoDraw = True
282.7640 	EXP 	TextStim: autoDraw = True
282.8171 	EXP 	New trial (rep=233, index=1): {'phase': 0.5}
282.8305 	EXP 	RadialStim: autoDraw = False
282.8305 	EXP 	TextStim: autoDraw = False
282.8305 	EXP 	RadialStim: autoDraw = True
282.8305 	EXP 	TextStim: autoDraw = True
282.8670 	EXP 	New trial (rep=234, index=0): {'phase': 0.0}
282.8805 	EXP 	RadialStim: autoDraw = False
282.8805 	EXP 	TextStim: autoDraw = False
282.8805 	EXP 	RadialStim: autoDraw = True
282.8805 	EXP 	TextStim: autoDraw = True
282.9337 	EXP 	New trial (rep=234, index=1): {'phase': 0.5}
282.9474 	EXP 	RadialStim: autoDraw = False
282.9474 	EXP 	TextStim: autoDraw = False
282.9474 	EXP 	RadialStim: autoDraw = True
282.9474 	EXP 	TextStim: autoDraw = True
283.0003 	EXP 	New trial (rep=235, index=0): {'phase': 0.0}
283.0140 	EXP 	RadialStim: autoDraw = False
283.0140 	EXP 	TextStim: autoDraw = False
283.0140 	EXP 	RadialStim: autoDraw = True
283.0140 	EXP 	TextStim: autoDraw = True
283.0673 	EXP 	New trial (rep=235, index=1): {'phase': 0.5}
283.0807 	EXP 	RadialStim: autoDraw = False
283.0807 	EXP 	TextStim: autoDraw = False
283.0807 	EXP 	RadialStim: autoDraw = True
283.0807 	EXP 	TextStim: autoDraw = True
283.1172 	EXP 	New trial (rep=236, index=0): {'phase': 0.0}
283.1307 	EXP 	RadialStim: autoDraw = False
283.1307 	EXP 	TextStim: autoDraw = False
283.1307 	EXP 	RadialStim: autoDraw = True
283.1307 	EXP 	TextStim: autoDraw = True
283.1839 	EXP 	New trial (rep=236, index=1): {'phase': 0.5}
283.1975 	EXP 	RadialStim: autoDraw = False
283.1975 	EXP 	TextStim: autoDraw = False
283.1975 	EXP 	RadialStim: autoDraw = True
283.1975 	EXP 	TextStim: autoDraw = True
283.2507 	EXP 	New trial (rep=237, index=0): {'phase': 0.0}
283.2640 	EXP 	RadialStim: autoDraw = False
283.2640 	EXP 	TextStim: autoDraw = False
283.2640 	EXP 	RadialStim: autoDraw = True
283.2640 	EXP 	TextStim: autoDraw = True
283.3172 	EXP 	New trial (rep=237, index=1): {'phase': 0.5}
283.3308 	EXP 	RadialStim: autoDraw = False
283.3308 	EXP 	TextStim: autoDraw = False
283.3308 	EXP 	RadialStim: autoDraw = True
283.3308 	EXP 	TextStim: autoDraw = True
283.3673 	EXP 	New trial (rep=238, index=0): {'phase': 0.0}
283.3809 	EXP 	RadialStim: autoDraw = False
283.3809 	EXP 	TextStim: autoDraw = False
283.3809 	EXP 	RadialStim: autoDraw = True
283.3809 	EXP 	TextStim: autoDraw = True
283.4340 	EXP 	New trial (rep=238, index=1): {'phase': 0.5}
283.4476 	EXP 	RadialStim: autoDraw = False
283.4476 	EXP 	TextStim: autoDraw = False
283.4476 	EXP 	RadialStim: autoDraw = True
283.4476 	EXP 	TextStim: autoDraw = True
283.5007 	EXP 	New trial (rep=239, index=0): {'phase': 0.0}
283.5142 	EXP 	RadialStim: autoDraw = False
283.5142 	EXP 	TextStim: autoDraw = False
283.5142 	EXP 	RadialStim: autoDraw = True
283.5142 	EXP 	TextStim: autoDraw = True
283.5675 	EXP 	New trial (rep=239, index=1): {'phase': 0.5}
283.5810 	EXP 	RadialStim: autoDraw = False
283.5810 	EXP 	TextStim: autoDraw = False
283.5810 	EXP 	RadialStim: autoDraw = True
283.5810 	EXP 	TextStim: autoDraw = True
283.6174 	EXP 	New trial (rep=240, index=0): {'phase': 0.0}
283.6310 	EXP 	RadialStim: autoDraw = False
283.6310 	EXP 	TextStim: autoDraw = False
283.6310 	EXP 	RadialStim: autoDraw = True
283.6310 	EXP 	TextStim: autoDraw = True
283.6842 	EXP 	New trial (rep=240, index=1): {'phase': 0.5}
283.6977 	EXP 	RadialStim: autoDraw = False
283.6977 	EXP 	TextStim: autoDraw = False
283.6977 	EXP 	RadialStim: autoDraw = True
283.6977 	EXP 	TextStim: autoDraw = True
283.7507 	EXP 	New trial (rep=241, index=0): {'phase': 0.0}
283.7644 	EXP 	RadialStim: autoDraw = False
283.7644 	EXP 	TextStim: autoDraw = False
283.7644 	EXP 	RadialStim: autoDraw = True
283.7644 	EXP 	TextStim: autoDraw = True
283.8175 	EXP 	New trial (rep=241, index=1): {'phase': 0.5}
283.8312 	EXP 	RadialStim: autoDraw = False
283.8312 	EXP 	TextStim: autoDraw = False
283.8312 	EXP 	RadialStim: autoDraw = True
283.8312 	EXP 	TextStim: autoDraw = True
283.8675 	EXP 	New trial (rep=242, index=0): {'phase': 0.0}
283.8811 	EXP 	RadialStim: autoDraw = False
283.8811 	EXP 	TextStim: autoDraw = False
283.8811 	EXP 	RadialStim: autoDraw = True
283.8811 	EXP 	TextStim: autoDraw = True
283.9342 	EXP 	New trial (rep=242, index=1): {'phase': 0.5}
283.9478 	EXP 	RadialStim: autoDraw = False
283.9478 	EXP 	TextStim: autoDraw = False
283.9478 	EXP 	RadialStim: autoDraw = True
283.9478 	EXP 	TextStim: autoDraw = True
284.0009 	EXP 	New trial (rep=243, index=0): {'phase': 0.0}
284.0145 	EXP 	RadialStim: autoDraw = False
284.0145 	EXP 	TextStim: autoDraw = False
284.0145 	EXP 	RadialStim: autoDraw = True
284.0145 	EXP 	TextStim: autoDraw = True
284.0680 	EXP 	New trial (rep=243, index=1): {'phase': 0.5}
284.0813 	EXP 	RadialStim: autoDraw = False
284.0813 	EXP 	TextStim: autoDraw = False
284.0813 	EXP 	RadialStim: autoDraw = True
284.0813 	EXP 	TextStim: autoDraw = True
284.1166 	EXP 	New trial (rep=244, index=0): {'phase': 0.0}
284.1313 	EXP 	RadialStim: autoDraw = False
284.1313 	EXP 	TextStim: autoDraw = False
284.1313 	EXP 	RadialStim: autoDraw = True
284.1313 	EXP 	TextStim: autoDraw = True
284.1843 	EXP 	New trial (rep=244, index=1): {'phase': 0.5}
284.1980 	EXP 	RadialStim: autoDraw = False
284.1980 	EXP 	TextStim: autoDraw = False
284.1980 	EXP 	RadialStim: autoDraw = True
284.1980 	EXP 	TextStim: autoDraw = True
284.2512 	EXP 	New trial (rep=245, index=0): {'phase': 0.0}
284.2646 	EXP 	RadialStim: autoDraw = False
284.2646 	EXP 	TextStim: autoDraw = False
284.2646 	EXP 	RadialStim: autoDraw = True
284.2646 	EXP 	TextStim: autoDraw = True
284.3178 	EXP 	New trial (rep=245, index=1): {'phase': 0.5}
284.3314 	EXP 	RadialStim: autoDraw = False
284.3314 	EXP 	TextStim: autoDraw = False
284.3314 	EXP 	RadialStim: autoDraw = True
284.3314 	EXP 	TextStim: autoDraw = True
284.3679 	EXP 	New trial (rep=246, index=0): {'phase': 0.0}
284.3813 	EXP 	RadialStim: autoDraw = False
284.3813 	EXP 	TextStim: autoDraw = False
284.3813 	EXP 	RadialStim: autoDraw = True
284.3813 	EXP 	TextStim: autoDraw = True
284.4345 	EXP 	New trial (rep=246, index=1): {'phase': 0.5}
284.4479 	EXP 	RadialStim: autoDraw = False
284.4479 	EXP 	TextStim: autoDraw = False
284.4479 	EXP 	RadialStim: autoDraw = True
284.4479 	EXP 	TextStim: autoDraw = True
284.5012 	EXP 	New trial (rep=247, index=0): {'phase': 0.0}
284.5147 	EXP 	RadialStim: autoDraw = False
284.5147 	EXP 	TextStim: autoDraw = False
284.5147 	EXP 	RadialStim: autoDraw = True
284.5147 	EXP 	TextStim: autoDraw = True
284.5678 	EXP 	New trial (rep=247, index=1): {'phase': 0.5}
284.5814 	EXP 	RadialStim: autoDraw = False
284.5814 	EXP 	TextStim: autoDraw = False
284.5814 	EXP 	RadialStim: autoDraw = True
284.5814 	EXP 	TextStim: autoDraw = True
284.6179 	EXP 	New trial (rep=248, index=0): {'phase': 0.0}
